Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-10 00:00:00-04:00,17.614789661118177,17.83217212350193,17.614789661118177,17.815189361572266,18790000,0.0,0.0
2010-06-11 00:00:00-04:00,17.712430473466252,17.7192813093558,17.51376145932264,17.691879272460938,14946000,0.22,0.0
2010-06-14 00:00:00-04:00,17.791214428886413,17.80149133680489,17.62679827548855,17.643924713134766,13656400,0.0,0.0
2010-06-15 00:00:00-04:00,17.753530572425376,17.880267734627157,17.661046273522572,17.873416900634766,16368600,0.0,0.0
2010-06-16 00:00:00-04:00,17.753535806786928,17.962480425175603,17.732983298750163,17.948780059814453,16784800,0.0,0.0
2010-06-17 00:00:00-04:00,17.98302647338673,18.051533502236975,17.8254612216952,17.93507194519043,20740200,0.0,0.0
2010-06-18 00:00:00-04:00,17.945353620686358,18.061815217181103,17.900823840851015,17.917951583862305,28405800,0.0,0.0
2010-06-21 00:00:00-04:00,18.09263110400861,18.14743644729998,17.904237818110925,17.97616958618164,18346400,0.0,0.0
2010-06-22 00:00:00-04:00,17.969324111938477,18.181696023834338,17.959048515340008,17.969324111938477,20805000,0.0,0.0
2010-06-23 00:00:00-04:00,18.00358314574429,18.034411250537094,17.815188446086488,17.893972396850586,20718000,0.0,0.0
2010-06-24 00:00:00-04:00,17.849443512538034,17.97618070227172,17.69872774529048,17.743257522583008,17401400,0.0,0.0
2010-06-25 00:00:00-04:00,17.739831320455366,17.787785858270123,17.21575355529785,17.21575355529785,57969600,0.0,0.0
2010-06-28 00:00:00-04:00,17.376747766102287,17.59939536446025,17.33564405645555,17.49663543701172,23525400,0.0,0.0
2010-06-29 00:00:00-04:00,17.32536238827401,17.452099544187714,17.160944993940173,17.239728927612305,23502600,0.0,0.0
2010-06-30 00:00:00-04:00,17.25685854322734,17.32536558573251,17.13012005726068,17.16779899597168,21933800,0.0,0.0
2010-07-01 00:00:00-04:00,17.229454829393582,17.229454829393582,16.945152373166504,17.13697052001953,26030800,0.0,0.0
2010-07-02 00:00:00-04:00,17.20205124590624,17.28425864238415,17.0753127741197,17.14381980895996,16270200,0.0,0.0
2010-07-06 00:00:00-04:00,17.32879410831316,17.359622218793657,17.133549844157827,17.273988723754883,18338200,0.0,0.0
2010-07-07 00:00:00-04:00,17.31166752451677,17.67132793931118,17.229458795041527,17.630224227905273,23480000,0.0,0.0
2010-07-08 00:00:00-04:00,17.70215307258886,17.962478276599043,17.661049368095295,17.95562744140625,21562600,0.0,0.0
2010-07-09 00:00:00-04:00,17.93507838778994,17.979608168537922,17.835743225607274,17.948780059814453,12948000,0.0,0.0
2010-07-12 00:00:00-04:00,17.86656908615665,17.97275507099005,17.794637277074283,17.965904235839844,10770600,0.0,0.0
2010-07-13 00:00:00-04:00,18.06524049926886,18.137172312785918,18.017284650260876,18.05838966369629,13706400,0.0,0.0
2010-07-14 00:00:00-04:00,18.003579788875044,18.126890878391016,17.95562395184539,18.09263801574707,12392600,0.0,0.0
2010-07-15 00:00:00-04:00,18.058384444474832,18.13716707079476,17.92137038594971,18.10291290283203,14970600,0.0,0.0
2010-07-16 00:00:00-04:00,18.07551352932782,18.18169950561025,17.88369408055852,17.938499450683594,19563800,0.0,0.0
2010-07-19 00:00:00-04:00,17.99673159463462,18.00700719360236,17.828889407070417,17.904247283935547,11367400,0.0,0.0
2010-07-20 00:00:00-04:00,17.801485434447443,18.27760729912926,17.78435769581676,18.23650360107422,19539000,0.0,0.0
2010-07-21 00:00:00-04:00,18.32555881292381,18.767427740890575,18.250200956682498,18.524229049682617,36364000,0.0,0.0
2010-07-22 00:00:00-04:00,18.50025443822108,18.72975281920064,18.486554075970698,18.585887908935547,20692000,0.0,0.0
2010-07-23 00:00:00-04:00,18.565335504592532,18.78113220262152,18.4831268031224,18.75372886657715,16177400,0.0,0.0
2010-07-26 00:00:00-04:00,18.78113759344195,18.83251690327827,18.73660781291979,18.818815231323242,13305800,0.0,0.0
2010-07-27 00:00:00-04:00,18.80853845403659,18.925000045041838,18.777710347398045,18.85649299621582,17905400,0.0,0.0
2010-07-28 00:00:00-04:00,18.856491780873984,18.907872390847725,18.760582702697068,18.798261642456055,12954800,0.0,0.0
2010-07-29 00:00:00-04:00,18.86676751007738,18.945550148903482,18.7229025951222,18.835939407348633,18292600,0.0,0.0
2010-07-30 00:00:00-04:00,18.74002301205275,18.93869323400277,18.644113970649396,18.877037048339844,16672600,0.0,0.0
2010-08-02 00:00:00-04:00,19.120243042012657,19.349741444662495,19.062012903626737,19.322338104248047,32091200,0.0,0.0
2010-08-03 00:00:00-04:00,19.27438046878062,19.363438697494104,19.202448671743234,19.31205940246582,15427400,0.0,0.0
2010-08-04 00:00:00-04:00,19.36001325156601,19.421669448757537,19.253827288255508,19.370288848876953,11974400,0.0,0.0
2010-08-05 00:00:00-04:00,19.322335472662427,19.325760236416208,19.113389603780593,19.30863380432129,15099800,0.0,0.0
2010-08-06 00:00:00-04:00,19.21614757483945,19.452496756687975,19.062008394788702,19.43879508972168,18090600,0.0,0.0
2010-08-09 00:00:00-04:00,19.308637126950426,19.66144796079987,19.305212362607314,19.56211280822754,18731000,0.0,0.0
2010-08-10 00:00:00-04:00,19.401118462631946,19.66144493925185,19.360014763515185,19.517580032348633,15376000,0.0,0.0
2010-08-11 00:00:00-04:00,19.264107552546655,19.438799270619548,19.17504800477368,19.195600509643555,24302000,0.0,0.0
2010-08-12 00:00:00-04:00,19.020908734737116,19.137370323325918,18.959252522739327,19.075714111328125,18782800,0.0,0.0
2010-08-13 00:00:00-04:00,19.058580779668176,19.175042326114585,18.966096495137545,19.08940887451172,14906800,0.0,0.0
2010-08-16 00:00:00-04:00,19.014054375139636,19.15791927869069,18.880466376125593,19.140792846679688,13958400,0.0,0.0
2010-08-17 00:00:00-04:00,19.188748613876168,19.325761385444732,19.010630834840256,19.22300148010254,18060600,0.0,0.0
2010-08-18 00:00:00-04:00,19.219580501167833,19.223005265799696,19.04831352298122,19.12709617614746,16616800,0.0,0.0
2010-08-19 00:00:00-04:00,19.089420413583195,19.089420413583195,18.829095138282057,18.935279846191406,18781400,0.0,0.0
2010-08-20 00:00:00-04:00,18.81196206630357,18.990079859676733,18.81196206630357,18.94212532043457,19263200,0.0,0.0
2010-08-23 00:00:00-04:00,19.014061338498312,19.13737378479803,18.979808461932162,19.044889450073242,15240000,0.0,0.0
2010-08-24 00:00:00-04:00,18.890736148928845,19.1613368085353,18.890736148928845,19.065427780151367,24366400,0.0,0.0
2010-08-25 00:00:00-04:00,18.983223670805256,19.08255879217086,18.85991259324358,18.97294807434082,15853800,0.0,0.0
2010-08-26 00:00:00-04:00,18.98664932520683,19.01747742058827,18.829084085107365,18.8941650390625,14817400,0.0,0.0
2010-08-27 00:00:00-04:00,18.99007151367265,19.25039790752302,18.84963272190111,19.236696243286133,19665600,0.0,0.0
2010-08-30 00:00:00-04:00,19.250405199521822,19.26410686894886,19.01405597522628,19.02775764465332,10220000,0.0,0.0
2010-08-31 00:00:00-04:00,18.907869712673605,19.195598213112707,18.83936267796658,19.140792846679688,18567800,0.0,0.0
2010-09-01 00:00:00-04:00,19.31206052865225,19.634041905593374,19.2743815927698,19.630617141723633,24166000,0.0,0.0
2010-09-02 00:00:00-04:00,19.66829478353752,19.66829478353752,19.476476646795742,19.65459442138672,14701200,0.0,0.0
2010-09-03 00:00:00-04:00,19.64774813472514,19.729955553310223,19.5552638088194,19.71625518798828,14865400,0.0,0.0
2010-09-07 00:00:00-04:00,19.702547811886063,19.801882945025774,19.66144411449352,19.74022674560547,14392200,0.0,0.0
2010-09-08 00:00:00-04:00,19.7744788177745,19.938894907429056,19.764203220503255,19.808732986450195,18378800,0.0,0.0
2010-09-09 00:00:00-04:00,19.94574846034815,20.03480800438343,19.801884852286232,19.96630096435547,18106600,0.0,0.0
2010-09-10 00:00:00-04:00,19.962871489588707,20.086183879278988,19.866962433901993,20.045080184936523,18445600,0.0,0.0
2010-09-13 00:00:00-04:00,20.18313070736448,20.190033440887245,19.931186858311765,20.027822494506836,18019600,0.22,0.0
2010-09-14 00:00:00-04:00,19.965698015715834,20.058882937859366,19.862159652188037,19.875965118408203,20985200,0.0,0.0
2010-09-15 00:00:00-04:00,19.800040803453985,19.879420277148274,19.748272268381367,19.817296981811523,17402400,0.0,0.0
2010-09-16 00:00:00-04:00,19.810398896845022,19.907034565155936,19.75862903650004,19.84836196899414,16574000,0.0,0.0
2010-09-17 00:00:00-04:00,19.896679402288587,20.010571242029606,19.813847896198837,19.865617752075195,19971200,0.0,0.0
2010-09-20 00:00:00-04:00,19.88632045167327,20.01746976011826,19.86216154177049,20.007116317749023,14062200,0.0,0.0
2010-09-21 00:00:00-04:00,19.951900596904473,20.0865006465546,19.89668002995667,20.055438995361328,14754000,0.0,0.0
2010-09-22 00:00:00-04:00,20.0692436321802,20.196940941084605,20.05198613601946,20.096853256225586,15176000,0.0,0.0
2010-09-23 00:00:00-04:00,20.024370777421876,20.117555700442846,19.920832412919154,19.97260093688965,12696000,0.0,0.0
2010-09-24 00:00:00-04:00,20.127916447162153,20.293578153804212,20.09685479488163,20.231454849243164,13812000,0.0,0.0
2010-09-27 00:00:00-04:00,20.276316277274596,20.314280654571302,20.20729025642257,20.224546432495117,10544400,0.0,0.0
2010-09-28 00:00:00-04:00,20.22110056283792,20.44198282917231,20.14172108065913,20.39711570739746,19884000,0.0,0.0
2010-09-29 00:00:00-04:00,20.362603312827062,20.362603312827062,20.162427936446047,20.27977180480957,15742000,0.0,0.0
2010-09-30 00:00:00-04:00,20.31428332428507,20.41782171088926,20.103754525471416,20.19693946838379,15849600,0.0,0.0
2010-10-01 00:00:00-04:00,20.37640877714395,20.44543481437633,20.196941606964625,20.40401840209961,16454400,0.0,0.0
2010-10-04 00:00:00-04:00,20.338444152988213,20.37640853885015,20.207294815436644,20.32118797302246,11523800,0.0,0.0
2010-10-05 00:00:00-04:00,20.414368426298843,20.61109173099611,20.366049289855116,20.590383529663086,20063000,0.0,0.0
2010-10-06 00:00:00-04:00,20.580027323492622,20.642150602587034,20.486842404851007,20.63869857788086,14123400,0.0,0.0
2010-10-07 00:00:00-04:00,20.593835262837796,20.597287288179302,20.431625618958787,20.514455795288086,14960800,0.0,0.0
2010-10-08 00:00:00-04:00,20.528259708873804,20.60418846189365,20.38330625299426,20.504100799560547,16189400,0.0,0.0
2010-10-11 00:00:00-04:00,20.55586814880371,20.576575030524108,20.476488696898336,20.55586814880371,12997000,0.0,0.0
2010-10-12 00:00:00-04:00,20.47994633711525,20.638705294663236,20.47994633711525,20.569679260253906,16164400,0.0,0.0
2010-10-13 00:00:00-04:00,20.611093809405958,20.697376015484767,20.59038560598473,20.687021255493164,24011000,0.0,0.0
2010-10-14 00:00:00-04:00,20.687023519025367,20.70082898948342,20.597290594172282,20.67667007446289,14491600,0.0,0.0
2010-10-15 00:00:00-04:00,20.693923989966905,20.70082672444065,20.617996543879702,20.687021255493164,19697600,0.0,0.0
2010-10-18 00:00:00-04:00,20.642149633393636,20.70772361755371,20.63869760884954,20.70772361755371,19661800,0.0,0.0
2010-10-19 00:00:00-04:00,20.693923920749025,20.869940357835763,20.64905812166274,20.8250732421875,35052800,0.0,0.0
2010-10-20 00:00:00-04:00,20.83542623771198,21.28754546029641,20.83542623771198,21.10462760925293,32398000,0.0,0.0
2010-10-21 00:00:00-04:00,21.056306667545233,21.31170254862979,21.056306667545233,21.21506690979004,23266400,0.0,0.0
2010-10-22 00:00:00-04:00,21.22197449223175,21.308256708498398,21.20126628636539,21.263389587402344,9534600,0.0,0.0
2010-10-25 00:00:00-04:00,21.152943795177677,21.311702722153285,21.049405421783227,21.056306838989258,21228200,0.0,0.0
2010-10-26 00:00:00-04:00,20.98038434148829,21.18055840164974,20.97348160609484,21.135692596435547,15502200,0.0,0.0
2010-10-27 00:00:00-04:00,21.059767434642065,21.121890747272822,20.811274184119043,21.118438720703125,19029400,0.0,0.0
2010-10-28 00:00:00-04:00,21.14949842556587,21.246135412165064,21.01144765645058,21.12533950805664,16533600,0.0,0.0
2010-10-29 00:00:00-04:00,21.104626389861757,21.22542094176739,21.063209986441077,21.163297653198242,14239600,0.0,0.0
2010-11-01 00:00:00-04:00,21.18055160063298,21.38072691308085,21.125331051778694,21.297895431518555,17996800,0.0,0.0
2010-11-02 00:00:00-04:00,21.328956489145753,21.377274303501448,21.322053756157555,21.34966468811035,13196000,0.0,0.0
2010-11-03 00:00:00-04:00,21.33931649109625,21.3807315826416,21.14949457867583,21.3807315826416,15687400,0.0,0.0
2010-11-04 00:00:00-04:00,21.37728059127948,21.622323076469854,21.356573702785987,21.55329704284668,27487000,0.0,0.0
2010-11-05 00:00:00-04:00,21.542939823541445,21.62232060891446,21.397986354380855,21.598161697387695,16013800,0.0,0.0
2010-11-08 00:00:00-05:00,21.5705529063584,21.59471182028856,21.501526873745643,21.556747436523438,11142200,0.0,0.0
2010-11-09 00:00:00-05:00,21.56709934395622,21.643026784879556,21.51878020592623,21.618867874145508,16637600,0.0,0.0
2010-11-10 00:00:00-05:00,21.59126063467239,21.61887025717101,21.501526399287282,21.58780860900879,18013800,0.0,0.0
2010-11-11 00:00:00-05:00,21.56709654528727,21.67408561706543,21.522229438362583,21.67408561706543,16253600,0.0,0.0
2010-11-12 00:00:00-05:00,21.64647518257801,21.72930534362469,21.53258206543673,21.715499877929688,20022800,0.0,0.0
2010-11-15 00:00:00-05:00,21.70515017118942,21.857007686837363,21.680991260347593,21.72930908203125,22949400,0.0,0.0
2010-11-16 00:00:00-05:00,21.712054385425503,21.736213297914343,21.335863912519567,21.42559814453125,23609000,0.0,0.0
2010-11-17 00:00:00-05:00,21.446304295299512,21.64647963940648,21.432498826762078,21.57745361328125,16749200,0.0,0.0
2010-11-18 00:00:00-05:00,21.70169296964827,22.07098057238763,21.69133821341268,22.033016204833984,41436000,0.0,0.0
2010-11-19 00:00:00-05:00,21.950189644812475,22.202134810071595,21.93293346931081,22.19868278503418,40774800,0.0,0.0
2010-11-22 00:00:00-05:00,22.10895407155797,22.195236287114316,21.943293692239372,22.18143081665039,33680600,0.0,0.0
2010-11-23 00:00:00-05:00,22.064086512596607,22.088245425706013,21.839752243366974,21.957096099853516,17662200,0.0,0.0
2010-11-24 00:00:00-05:00,22.033019698736975,22.305670413695168,22.02611696567248,22.298768997192383,16093000,0.0,0.0
2010-11-26 00:00:00-05:00,22.12965937692382,22.215941576038755,22.088242973424094,22.12620735168457,9016800,0.0,0.0
2010-11-29 00:00:00-05:00,22.084509951564865,22.11926213990636,21.84820037348443,22.028907775878906,22397800,0.22,0.0
2010-11-30 00:00:00-05:00,21.876003353303847,22.094937512344995,21.865577033385357,21.952455520629883,23550600,0.0,0.0
2010-12-01 00:00:00-05:00,22.22003993261287,22.51890344648893,22.181814514339603,22.484149932861328,20951600,0.0,0.0
2010-12-02 00:00:00-05:00,22.466779037895932,22.574507521837653,22.418127293449913,22.55365753173828,22773600,0.0,0.0
2010-12-03 00:00:00-05:00,22.518899461123173,22.567551190006483,22.40769513062984,22.414644241333008,20677800,0.0,0.0
2010-12-06 00:00:00-05:00,22.36947480585622,22.41117478466963,22.23741912841797,22.23741912841797,22221600,0.0,0.0
2010-12-07 00:00:00-05:00,22.376412060026624,22.438964646417723,22.28258450609984,22.289533615112305,19714600,0.0,0.0
2010-12-08 00:00:00-05:00,22.265214729120736,22.39379582233524,22.265214729120736,22.376419067382812,18226600,0.0,0.0
2010-12-09 00:00:00-05:00,22.45286820563727,22.55712341255222,22.435491454044765,22.529321670532227,19622400,0.0,0.0
2010-12-10 00:00:00-05:00,22.543219813063423,22.553644802229137,22.338185304632027,22.466766357421875,17909400,0.0,0.0
2010-12-13 00:00:00-05:00,22.37641789413625,22.577976575205756,22.34514291844637,22.536273956298828,18748400,0.0,0.0
2010-12-14 00:00:00-05:00,22.52932664200903,22.546700746115377,22.13663556611286,22.206138610839844,27936800,0.0,0.0
2010-12-15 00:00:00-05:00,22.206138383670144,22.571026382018253,22.154010769243097,22.498048782348633,26126600,0.0,0.0
2010-12-16 00:00:00-05:00,22.536273363263483,22.737832039029033,22.480672524171123,22.706554412841797,28817200,0.0,0.0
2010-12-17 00:00:00-05:00,22.595353563701757,22.849039887974474,22.53627683452892,22.831663131713867,29294200,0.0,0.0
2010-12-20 00:00:00-05:00,22.74825071813565,22.84555414803637,22.654423168251274,22.696123123168945,18271400,0.0,0.0
2010-12-21 00:00:00-05:00,22.710032425307965,22.796910898741675,22.64400658839635,22.758684158325195,18720200,0.0,0.0
2010-12-22 00:00:00-05:00,22.730887994090295,22.793437957763672,22.59883100059066,22.793437957763672,15419800,0.0,0.0
2010-12-23 00:00:00-05:00,22.76910631992804,22.89421151822327,22.751732218193865,22.789958953857422,13063600,0.0,0.0
2010-12-27 00:00:00-05:00,22.779535948271047,22.779535948271047,22.609252237718547,22.612728118896484,9923800,0.0,0.0
2010-12-28 00:00:00-05:00,22.630102212041336,22.73783065400348,22.609249578746585,22.713504791259766,9861600,0.0,0.0
2010-12-29 00:00:00-05:00,22.72393532178062,22.81776556618001,22.710034446635493,22.74478530883789,8747200,0.0,0.0
2010-12-30 00:00:00-05:00,22.7378296711447,22.79690638506578,22.713503809452487,22.762155532836914,9285800,0.0,0.0
2010-12-31 00:00:00-05:00,22.713502545178507,22.866409468058535,22.713502545178507,22.855981826782227,10773400,0.0,0.0
2011-01-03 00:00:00-05:00,22.89421759527039,22.89421759527039,22.62663302591804,22.664859771728516,18945600,0.0,0.0
2011-01-04 00:00:00-05:00,22.595341593859178,22.654420943055595,22.174851623710214,22.195701599121094,27940400,0.0,0.0
2011-01-05 00:00:00-05:00,22.167909747550286,22.22351191287633,21.844721747323867,22.063655853271484,34379000,0.0,0.0
2011-01-06 00:00:00-05:00,22.108830370518703,22.122731242428593,21.83429544142897,21.903797149658203,21712400,0.0,0.0
2011-01-07 00:00:00-05:00,21.816914536896153,21.89336799219115,21.740462407261013,21.86556625366211,16592800,0.0,0.0
2011-01-10 00:00:00-05:00,21.78911562923322,21.962872530063372,21.74046390910637,21.914220809936523,14904600,0.0,0.0
2011-01-11 00:00:00-05:00,22.01152715505456,22.039327573513035,21.778692187871716,21.785642623901367,15504000,0.0,0.0
2011-01-12 00:00:00-05:00,21.96635479160542,22.01848241040723,21.789123273868007,21.907278060913086,14223200,0.0,0.0
2011-01-13 00:00:00-05:00,21.98025344420825,22.19223712826594,21.93855214877961,22.032381057739258,17947600,0.0,0.0
2011-01-14 00:00:00-05:00,22.02195353539319,22.02195353539319,21.886423338416208,21.93855094909668,12631400,0.0,0.0
2011-01-18 00:00:00-05:00,21.966353657807122,22.150536929249224,21.952452783422746,22.060182571411133,16344000,0.0,0.0
2011-01-19 00:00:00-05:00,22.12968004921369,22.21308262321278,21.95939769500386,22.039325714111328,18326800,0.0,0.0
2011-01-20 00:00:00-05:00,22.10883124942439,22.199185594770476,21.806494564495907,21.869047164916992,20580000,0.0,0.0
2011-01-21 00:00:00-05:00,21.95592476052553,21.96287519648175,21.79606871051274,21.813444137573242,16708200,0.0,0.0
2011-01-24 00:00:00-05:00,21.848197572159542,21.98720365638162,21.782170411267202,21.980253219604492,15062800,0.0,0.0
2011-01-25 00:00:00-05:00,21.969825165043865,22.00110146335143,21.733515650200072,21.879470825195312,18195800,0.0,0.0
2011-01-26 00:00:00-05:00,21.95244841269293,21.994151027543072,21.84471997181361,21.879470825195312,13657000,0.0,0.0
2011-01-27 00:00:00-05:00,21.959406539639165,21.96635697788187,21.768274127776778,21.789125442504883,13520400,0.0,0.0
2011-01-28 00:00:00-05:00,21.841251800343535,21.990682908817405,21.59451720752782,21.61884307861328,23842400,0.0,0.0
2011-01-31 00:00:00-05:00,21.657063728977455,21.841245651245117,21.507632662573823,21.841245651245117,15717800,0.0,0.0
2011-02-01 00:00:00-05:00,21.851672713310393,22.004578340247892,21.84124639566768,21.910749435424805,16028000,0.0,0.0
2011-02-02 00:00:00-05:00,21.94550017519257,22.060179056440376,21.740466950503333,21.8447208404541,15595200,0.0,0.0
2011-02-03 00:00:00-05:00,21.789121345343126,21.886424811123202,21.59103853248494,21.74394416809082,12997400,0.0,0.0
2011-02-04 00:00:00-05:00,21.771741461165977,21.844719045569256,21.670962134708105,21.74046516418457,9374600,0.0,0.0
2011-02-07 00:00:00-05:00,21.778692597409663,21.778692597409663,21.657063278753917,21.726566314697266,12012800,0.0,0.0
2011-02-08 00:00:00-05:00,21.695296090342136,21.86557718414559,21.66401978169204,21.848201751708984,13056800,0.0,0.0
2011-02-09 00:00:00-05:00,22.275640378125512,22.501524942562078,21.84819844177075,21.94550323486328,29979600,0.0,0.0
2011-02-10 00:00:00-05:00,21.94897615644694,22.081031799316406,21.83082138665009,22.081031799316406,18352400,0.0,0.0
2011-02-11 00:00:00-05:00,21.973304491214968,22.122735579390625,21.935077748798818,22.091459274291992,19098000,0.0,0.0
2011-02-14 00:00:00-05:00,22.126204223501222,22.154005965343167,21.89337060104501,21.9420223236084,12122600,0.0,0.0
2011-02-15 00:00:00-05:00,21.862100518912566,21.969830310683786,21.73699529638093,21.95940399169922,16289200,0.0,0.0
2011-02-16 00:00:00-05:00,21.921176719489367,22.06365736072581,21.851673676668113,22.032381057739258,12992800,0.0,0.0
2011-02-17 00:00:00-05:00,22.025428291552636,22.491096905849048,21.98720155576067,22.43202018737793,18450600,0.0,0.0
2011-02-18 00:00:00-05:00,22.449394289170463,22.466771042283277,22.282589125096685,22.43202018737793,24652400,0.0,0.0
2011-02-22 00:00:00-05:00,22.01847930016322,22.33471554726782,22.00805430813962,22.15748405456543,17950200,0.0,0.0
2011-02-23 00:00:00-05:00,22.16443471736974,22.359041640651256,22.13663429646963,22.209611892700195,18192200,0.0,0.0
2011-02-24 00:00:00-05:00,22.31039124835425,22.36947062616962,22.140110180266827,22.199188232421875,17057000,0.0,0.0
2011-02-25 00:00:00-05:00,22.16095727680275,22.379891362652238,22.140105969597062,22.348613739013672,11435400,0.0,0.0
2011-02-28 00:00:00-05:00,22.29996363908995,22.40769473800423,22.192235191495996,22.213085174560547,19370000,0.0,0.0
2011-03-01 00:00:00-05:00,22.33819533750802,22.675284278969954,22.31039358636621,22.557130813598633,31084000,0.0,0.0
2011-03-02 00:00:00-05:00,22.44591875531425,22.525848109020565,22.286062699221933,22.390317916870117,20776000,0.0,0.0
2011-03-03 00:00:00-05:00,22.51542337722103,22.894212213159236,22.51194749624058,22.786483764648438,29005800,0.0,0.0
2011-03-04 00:00:00-05:00,22.723927637115292,22.779531118892084,22.508468122210125,22.661375045776367,23050800,0.0,0.0
2011-03-07 00:00:00-05:00,22.699610635741408,22.845565855388145,22.407700196447934,22.664859771728516,23630000,0.0,0.0
2011-03-08 00:00:00-05:00,22.727401802015684,22.880306062720262,22.66484921539844,22.81080436706543,20717600,0.0,0.0
2011-03-09 00:00:00-05:00,22.7725877998152,22.824715420474686,22.678760203684867,22.803865432739258,14819200,0.0,0.0
2011-03-10 00:00:00-05:00,22.675285220043584,22.77606458362452,22.577981738329857,22.689186096191406,17761800,0.0,0.0
2011-03-11 00:00:00-05:00,22.724180484033674,22.790687722060493,22.566666433547898,22.68567657470703,12006400,0.235,0.0
2011-03-14 00:00:00-04:00,22.521167697358308,22.615678294890234,22.237641245853094,22.381155014038086,17802600,0.0,0.0
2011-03-15 00:00:00-04:00,22.03461435591854,22.146624995855092,21.82459340458339,22.0626163482666,25421200,0.0,0.0
2011-03-16 00:00:00-04:00,21.94360949374469,22.00661565887562,21.45356317472599,21.56207275390625,31957200,0.0,0.0
2011-03-17 00:00:00-04:00,21.852598272496266,21.978610585124972,21.670580635951715,21.800092697143555,20128800,0.0,0.0
2011-03-18 00:00:00-04:00,22.041622295394955,22.157132720895603,21.859604612986352,21.947113037109375,23653000,0.0,0.0
2011-03-21 00:00:00-04:00,22.097627879697985,22.353152320752297,22.06962454273568,22.25164222717285,12545600,0.0,0.0
2011-03-22 00:00:00-04:00,22.290139186807586,22.32164226341569,22.139624635821335,22.230632781982422,8418800,0.0,0.0
2011-03-23 00:00:00-04:00,22.153630648800025,22.587671639191473,22.139628981942895,22.496662139892578,12962600,0.0,0.0
2011-03-24 00:00:00-04:00,22.60517855654123,22.77669433369792,22.598176386549717,22.6436824798584,13312800,0.0,0.0
2011-03-25 00:00:00-04:00,22.70668377950164,22.888700102001845,22.689181028827953,22.829195022583008,12419400,0.0,0.0
2011-03-28 00:00:00-04:00,22.822194674619652,22.923704761425896,22.7626895904541,22.7626895904541,11600200,0.0,0.0
2011-03-29 00:00:00-04:00,22.822192436070203,23.007712509960818,22.780190108094395,23.00421142578125,11569600,0.0,0.0
2011-03-30 00:00:00-04:00,23.004206026989927,23.27373069357819,22.9657021216853,23.1162166595459,18826200,0.0,0.0
2011-03-31 00:00:00-04:00,23.088215839821427,23.39974552888641,23.088215839821427,23.221227645874023,17723000,0.0,0.0
2011-04-01 00:00:00-04:00,23.4137507964964,23.62027204010545,23.312240716830235,23.52926254272461,18720200,0.0,0.0
2011-04-04 00:00:00-04:00,23.529263370420125,23.72878245249428,23.508262205110718,23.683279037475586,13485600,0.0,0.0
2011-04-05 00:00:00-04:00,23.6272799134001,23.721787858013556,23.560772641291432,23.616779327392578,12470200,0.0,0.0
2011-04-06 00:00:00-04:00,23.644766985230138,23.739274867149966,23.52575419148753,23.672767639160156,14099800,0.0,0.0
2011-04-07 00:00:00-04:00,23.60276493809722,23.71477557939955,23.43124922778461,23.606266021728516,12734600,0.0,0.0
2011-04-08 00:00:00-04:00,23.588763644335156,23.676272042680527,23.403246267130065,23.5467586517334,11201800,0.0,0.0
2011-04-11 00:00:00-04:00,23.543265397293418,23.746282896325297,23.38225022952229,23.592269897460938,14664000,0.0,0.0
2011-04-12 00:00:00-04:00,23.445258738945775,23.497761658266317,23.245739633892004,23.417255401611328,16587400,0.0,0.0
2011-04-13 00:00:00-04:00,23.532758559948785,23.616765870687814,23.44174908216402,23.55025863647461,8497400,0.0,0.0
2011-04-14 00:00:00-04:00,23.5712659409583,23.966805695277646,23.483757523885163,23.910799026489258,23879600,0.0,0.0
2011-04-15 00:00:00-04:00,23.917804444454845,23.924803943731757,23.756789255632693,23.80579376220703,17532200,0.0,0.0
2011-04-18 00:00:00-04:00,23.65177572493072,23.679779060349325,23.326244294688316,23.560766220092773,16104600,0.0,0.0
2011-04-19 00:00:00-04:00,23.525762019731257,23.627272101819273,23.434752520179085,23.48375701904297,10701800,0.0,0.0
2011-04-20 00:00:00-04:00,23.76378613716125,23.81979280738829,23.66577713480896,23.749784469604492,12817800,0.0,0.0
2011-04-21 00:00:00-04:00,23.763787415890597,23.861796423516754,23.616773904451364,23.760286331176758,10948800,0.0,0.0
2011-04-25 00:00:00-04:00,23.7847856620976,23.795288914949225,23.56426542202062,23.711278915405273,10709200,0.0,0.0
2011-04-26 00:00:00-04:00,23.32624526363469,23.462758191289673,23.035716655324784,23.42775535583496,32800000,0.0,0.0
2011-04-27 00:00:00-04:00,23.58176482901622,23.599264906864413,23.298235794213088,23.452251434326172,16872600,0.0,0.0
2011-04-28 00:00:00-04:00,23.43124984954499,23.609765061312846,23.333240869622777,23.595766067504883,14084400,0.0,0.0
2011-04-29 00:00:00-04:00,23.648274547119545,23.721781299394753,23.546764459536153,23.613271713256836,14824200,0.0,0.0
2011-05-02 00:00:00-04:00,23.718288246136098,23.75329108791006,23.651780977383616,23.704286575317383,12514200,0.0,0.0
2011-05-03 00:00:00-04:00,23.70428232848117,23.767288500604437,23.65177673995425,23.760286331176758,10542400,0.0,0.0
2011-05-04 00:00:00-04:00,23.753285719252723,23.777787970011126,23.52226220877775,23.613271713256836,13529000,0.0,0.0
2011-05-05 00:00:00-04:00,23.697277925827446,23.711279592818123,23.242235766082622,23.347244262695312,14206200,0.0,0.0
